date,resource,quantity,temperature,solar_radiation,event_id
2045-01-16,power,1345.6959935039195,-60.40171375808548,5.22613644455269,
2045-01-16,water,590.7988584007128,-60.40171375808548,5.22613644455269,
2045-01-16,rare_minerals,663.3802245334514,-60.40171375808548,5.22613644455269,
2045-01-17,power,158.33917947661206,-47.46696692367357,6.94338644844741,
2045-01-17,water,70.042570838182,-47.46696692367357,6.94338644844741,
2045-01-17,rare_minerals,48.48023214576531,-47.46696692367357,6.94338644844741,
2045-01-18,power,11683.700037670893,-52.86509682261041,9.143687545759647,
2045-01-18,water,3460.05420934824,-52.86509682261041,9.143687545759647,
2045-01-18,rare_minerals,3206.951596840314,-52.86509682261041,9.143687545759647,
2045-01-19,power,150.5888678884466,-44.32466733064107,6.404672548436904,
2045-01-19,water,80.57271177173239,-44.32466733064107,6.404672548436904,
2045-01-19,rare_minerals,30.72440735283362,-44.32466733064107,6.404672548436904,
2045-01-20,power,37442.47817888303,50.0,0.0,E002
2045-01-20,water,19321.182824836127,50.0,0.0,E002
2045-01-20,rare_minerals,10521.065468713674,50.0,0.0,E002
2045-01-21,power,10179.904943261352,-65.90757750252374,9.010984903770199,
2045-01-21,water,5767.498143531888,-65.90757750252374,9.010984903770199,
2045-01-21,rare_minerals,3497.3727223521564,-65.90757750252374,9.010984903770199,
2045-01-22,power,6915.234257485568,-72.54493563202291,9.934434683002586,
2045-01-22,water,4728.86508050044,-72.54493563202291,9.934434683002586,
2045-01-22,rare_minerals,3256.1161113188546,-72.54493563202291,9.934434683002586,
2045-01-23,power,142.4130671302386,-2.775523070334259,5.993578407670862,
2045-01-23,water,86.82221178123615,-2.775523070334259,5.993578407670862,
2045-01-23,rare_minerals,67.37468059076059,-2.775523070334259,5.993578407670862,
2045-01-24,power,11553.411077440658,-79.44778828763975,9.07730714227417,
2045-01-24,water,4352.5181142123965,-79.44778828763975,9.07730714227417,
2045-01-24,rare_minerals,2071.7713100178125,-79.44778828763975,9.07730714227417,
2045-01-25,power,1190.9047193774006,-9.314265615238284,8.645035840204937,
2045-01-25,water,551.6694259337803,-9.314265615238284,8.645035840204937,
2045-01-25,rare_minerals,209.91904348878404,-9.314265615238284,8.645035840204937,
2045-01-26,power,192.08418826173724,-2.8729653314054246,5.3702232586704515,
2045-01-26,water,93.49481810310641,-2.8729653314054246,5.3702232586704515,
2045-01-26,rare_minerals,50.753522285042884,-2.8729653314054246,5.3702232586704515,
2045-01-27,power,159.12754357449293,-44.15342714557274,5.579345297625649,
2045-01-27,water,69.95013519350651,-44.15342714557274,5.579345297625649,
2045-01-27,rare_minerals,32.19046555288125,-44.15342714557274,5.579345297625649,
2045-01-28,power,801.1183449875405,6.310342587559347,8.11649063413779,
2045-01-28,water,540.8560345794034,6.310342587559347,8.11649063413779,
2045-01-28,rare_minerals,181.11168552110468,6.310342587559347,8.11649063413779,
2045-01-29,power,133.3499171691144,-46.91019751473508,5.317791751430118,
2045-01-29,water,69.90843467954717,-46.91019751473508,5.317791751430118,
2045-01-29,rare_minerals,51.49582411751692,-46.91019751473508,5.317791751430118,
2045-01-30,power,191.98556164127604,-48.901767828433776,6.625916610133736,
2045-01-30,water,67.31729971829806,-48.901767828433776,6.625916610133736,
2045-01-30,rare_minerals,43.878128075849105,-48.901767828433776,6.625916610133736,
2045-01-31,power,1042.5007488658491,-7.03938216619359,8.187787356776067,
2045-01-31,water,435.6653822669422,-7.03938216619359,8.187787356776067,
2045-01-31,rare_minerals,233.9051575055957,-7.03938216619359,8.187787356776067,
2045-02-01,power,145.24395161326933,8.721274257632658,7.361074625809747,
2045-02-01,water,57.04285101898999,8.721274257632658,7.361074625809747,
2045-02-01,rare_minerals,37.05547946024893,8.721274257632658,7.361074625809747,
2045-02-02,power,8990.206636436878,-68.04057540616984,8.566223936114975,
2045-02-02,water,4256.776348513644,-68.04057540616984,8.566223936114975,
2045-02-02,rare_minerals,3995.63016256344,-68.04057540616984,8.566223936114975,
2045-02-03,power,136.2393899116633,-3.921495138310263,7.806385987847481,
2045-02-03,water,79.02941751390217,-3.921495138310263,7.806385987847481,
2045-02-03,rare_minerals,55.29057151678121,-3.921495138310263,7.806385987847481,
2045-02-04,power,101.30944565883337,-2.9032820045438967,7.468977981821954,
2045-02-04,water,83.17686860083553,-2.9032820045438967,7.468977981821954,
2045-02-04,rare_minerals,37.121438674790056,-2.9032820045438967,7.468977981821954,
2045-02-05,power,196.1070317469455,-27.726717061800592,7.137705091792748,
2045-02-05,water,57.43313638765565,-27.726717061800592,7.137705091792748,
2045-02-05,rare_minerals,46.58496494908095,-27.726717061800592,7.137705091792748,
2045-02-06,power,1085.3496680786438,-77.45808732559048,5.539457134966522,
2045-02-06,water,998.4371259229737,-77.45808732559048,5.539457134966522,
2045-02-06,rare_minerals,500.87800413249704,-77.45808732559048,5.539457134966522,
2045-02-07,power,9572.310103920261,-76.85708143132658,8.182052056318902,
2045-02-07,water,3201.2294321652826,-76.85708143132658,8.182052056318902,
2045-02-07,rare_minerals,3599.9051289580266,-76.85708143132658,8.182052056318902,
2045-02-08,power,24198.111861911715,50.0,0.0,E003
2045-02-08,water,18980.542894407135,50.0,0.0,E003
2045-02-08,rare_minerals,7641.117123856056,50.0,0.0,E003
2045-02-09,power,714.4126323981999,-29.142930883529722,9.537832369630465,
2045-02-09,water,310.96490035442844,-29.142930883529722,9.537832369630465,
2045-02-09,rare_minerals,293.2960668263998,-29.142930883529722,9.537832369630465,
2045-02-10,power,1564.8411332626165,-55.07077708511251,7.051914615178148,
2045-02-10,water,532.8543197141762,-55.07077708511251,7.051914615178148,
2045-02-10,rare_minerals,610.2110466780042,-55.07077708511251,7.051914615178148,
2045-02-11,power,145.32888347480275,-4.444886145695136,6.143990827458112,
2045-02-11,water,76.219513466379,-4.444886145695136,6.143990827458112,
2045-02-11,rare_minerals,47.63050987752912,-4.444886145695136,6.143990827458112,
2045-02-12,power,1400.7630608753261,-72.3020090171207,6.44875726456884,
2045-02-12,water,779.820165654109,-72.3020090171207,6.44875726456884,
2045-02-12,rare_minerals,362.096098372285,-72.3020090171207,6.44875726456884,
2045-02-13,power,7091.568782971626,-63.877871274599556,9.648488261712865,
2045-02-13,water,5585.356863040552,-63.877871274599556,9.648488261712865,
2045-02-13,rare_minerals,4070.677109120719,-63.877871274599556,9.648488261712865,
2045-02-14,power,823.9855897678518,0.8120379564416993,8.167018782552118,
2045-02-14,water,381.2234019430661,0.8120379564416993,8.167018782552118,
2045-02-14,rare_minerals,334.5598903773638,0.8120379564416993,8.167018782552118,
2045-02-15,power,845.2405026588577,7.146059018771766,9.018360384495573,
2045-02-15,water,307.61590669810346,7.146059018771766,9.018360384495573,
2045-02-15,rare_minerals,217.4766233678857,7.146059018771766,9.018360384495573,
2045-02-16,power,10295.833373084384,-61.342994111396415,9.46279499244989,
2045-02-16,water,4976.771825730454,-61.342994111396415,9.46279499244989,
2045-02-16,rare_minerals,1865.0303820083604,-61.342994111396415,9.46279499244989,
2045-02-17,power,733.1832971597697,-26.06577580843493,9.037200775820313,
2045-02-17,water,369.3224389764214,-26.06577580843493,9.037200775820313,
2045-02-17,rare_minerals,341.25425846369484,-26.06577580843493,9.037200775820313,
2045-02-18,power,101.97105377543642,9.609129992349324,6.590017374859319,
2045-02-18,water,55.205429099228695,9.609129992349324,6.590017374859319,
2045-02-18,rare_minerals,61.996643414927576,9.609129992349324,6.590017374859319,
2045-02-19,power,1178.5446620543337,-68.99480754723233,6.139675812709708,
2045-02-19,water,826.3730539259373,-68.99480754723233,6.139675812709708,
2045-02-19,rare_minerals,395.2731124186906,-68.99480754723233,6.139675812709708,
2045-02-20,power,659.6648356556071,-37.28922113737437,9.090073829612464,
2045-02-20,water,372.9516572998362,-37.28922113737437,9.090073829612464,
2045-02-20,rare_minerals,353.3440636453582,-37.28922113737437,9.090073829612464,
2045-02-21,power,185.56964681062857,6.073058325634349,5.034760652655954,
2045-02-21,water,91.51099322834958,6.073058325634349,5.034760652655954,
2045-02-21,rare_minerals,45.88734118473819,6.073058325634349,5.034760652655954,
2045-02-22,power,166.80851365706462,-28.92526974224343,7.0870550157438945,
2045-02-22,water,60.24921477079105,-28.92526974224343,7.0870550157438945,
2045-02-22,rare_minerals,41.725909210440534,-28.92526974224343,7.0870550157438945,
2045-02-23,power,1896.3358185211198,-57.78921895292697,5.599326836668414,
2045-02-23,water,506.50096175536805,-57.78921895292697,5.599326836668414,
2045-02-23,rare_minerals,334.2034123417872,-57.78921895292697,5.599326836668414,
2045-02-24,power,724.7317530876164,-46.2384828596372,9.714548519562596,
2045-02-24,water,307.95966116214595,-46.2384828596372,9.714548519562596,
2045-02-24,rare_minerals,223.54450442155138,-46.2384828596372,9.714548519562596,
2045-02-25,power,158.30415609696922,-47.679706797924474,7.59395310871683,
2045-02-25,water,71.0712275296249,-47.679706797924474,7.59395310871683,
2045-02-25,rare_minerals,65.706868443079,-47.679706797924474,7.59395310871683,
2045-02-26,power,181.7443561738441,-9.69810411048222,6.81814801189647,
2045-02-26,water,67.0908675848938,-9.69810411048222,6.81814801189647,
2045-02-26,rare_minerals,40.376937337251704,-9.69810411048222,6.81814801189647,
2045-02-27,power,165563.08898007203,-80.0,15.0,E004
2045-02-27,water,95417.69655088848,-80.0,15.0,E004
2045-02-27,rare_minerals,48867.05475949806,-80.0,15.0,E004
2045-02-28,power,1624.148907849134,16.24472949421113,6.258911479126821,
2045-02-28,water,704.7058260956203,16.24472949421113,6.258911479126821,
2045-02-28,rare_minerals,520.8188723407922,16.24472949421113,6.258911479126821,
2045-03-01,power,143.61265291353166,-30.275149410761458,6.504391549083849,
2045-03-01,water,64.72328797709588,-30.275149410761458,6.504391549083849,
2045-03-01,rare_minerals,67.93813227848626,-30.275149410761458,6.504391549083849,
2045-03-02,power,1763.6057941597608,-51.51595056225324,5.184434736772664,
2045-03-02,water,570.0565878832263,-51.51595056225324,5.184434736772664,
2045-03-02,rare_minerals,647.3871903591652,-51.51595056225324,5.184434736772664,
2045-03-03,power,148.74311982495135,-19.043566602010316,7.5133951161443076,
2045-03-03,water,94.72761134470457,-19.043566602010316,7.5133951161443076,
2045-03-03,rare_minerals,61.99421023789261,-19.043566602010316,7.5133951161443076,
2045-03-04,power,1425.2135044692336,-74.85212487500107,6.393232321183057,
2045-03-04,water,511.2346541600587,-74.85212487500107,6.393232321183057,
2045-03-04,rare_minerals,407.4709437539784,-74.85212487500107,6.393232321183057,
2045-03-05,power,1541.6342146608667,10.826588596665374,6.197809453334862,
2045-03-05,water,816.7391099130737,10.826588596665374,6.197809453334862,
2045-03-05,rare_minerals,403.1550741732809,10.826588596665374,6.197809453334862,
2045-03-06,power,1139.3560740728242,-65.5105127908777,7.447263801387815,
2045-03-06,water,917.4651183996496,-65.5105127908777,7.447263801387815,
2045-03-06,rare_minerals,693.7608722814208,-65.5105127908777,7.447263801387815,
2045-03-07,power,1525.6901823026856,18.56504541106007,6.210276357557502,
2045-03-07,water,585.8396429241518,18.56504541106007,6.210276357557502,
2045-03-07,rare_minerals,408.9229306077476,18.56504541106007,6.210276357557502,
2045-03-08,power,611.03440592848,-12.786445259412147,8.808098076643589,
2045-03-08,water,574.2896419681497,-12.786445259412147,8.808098076643589,
2045-03-08,rare_minerals,208.26025989363387,-12.786445259412147,8.808098076643589,
2045-03-09,power,9459.098853085521,-56.23624560076003,8.641081743059297,
2045-03-09,water,3822.1656620616177,-56.23624560076003,8.641081743059297,
2045-03-09,rare_minerals,3130.027206037904,-56.23624560076003,8.641081743059297,
2045-03-10,power,990.8522330111186,-43.22168672807468,8.161529152967898,
2045-03-10,water,548.9225411121604,-43.22168672807468,8.161529152967898,
2045-03-10,rare_minerals,229.5411052225448,-43.22168672807468,8.161529152967898,
2045-03-11,power,101.09958286584805,-16.647028923910533,7.678873420373792,
2045-03-11,water,56.844281503440364,-16.647028923910533,7.678873420373792,
2045-03-11,rare_minerals,66.0007456739242,-16.647028923910533,7.678873420373792,
2045-03-12,power,11243.340465375093,-70.97102299455918,9.17651247794619,
2045-03-12,water,4792.2393065109245,-70.97102299455918,9.17651247794619,
2045-03-12,rare_minerals,3241.2404650407684,-70.97102299455918,9.17651247794619,
2045-03-13,power,166.50366745462554,-47.92199350282642,5.932592551999271,
2045-03-13,water,58.76856393117248,-47.92199350282642,5.932592551999271,
2045-03-13,rare_minerals,66.5764778369984,-47.92199350282642,5.932592551999271,
2045-03-14,power,1418.770524892073,-75.9224858445236,7.954464715941209,
2045-03-14,water,691.5692641247488,-75.9224858445236,7.954464715941209,
2045-03-14,rare_minerals,507.56708211313503,-75.9224858445236,7.954464715941209,
2045-03-15,power,104.69659667750551,-12.243563815771765,5.082939144639281,
2045-03-15,water,58.31416843780397,-12.243563815771765,5.082939144639281,
2045-03-15,rare_minerals,59.52134465705482,-12.243563815771765,5.082939144639281,
2045-03-16,power,108.27986679251265,-28.7906941700719,6.1324788759896895,
2045-03-16,water,80.1576054733194,-28.7906941700719,6.1324788759896895,
2045-03-16,rare_minerals,39.81396438725284,-28.7906941700719,6.1324788759896895,
2045-03-17,power,138.92956140419767,-15.482720959055015,5.871832145024957,
2045-03-17,water,64.43468683853499,-15.482720959055015,5.871832145024957,
2045-03-17,rare_minerals,44.226908658597964,-15.482720959055015,5.871832145024957,
2045-03-18,power,206285.50862210948,-80.0,15.0,E005
2045-03-18,water,77827.3029373905,-80.0,15.0,E005
2045-03-18,rare_minerals,63187.42273425107,-80.0,15.0,E005
2045-03-19,power,885.6302413194599,-41.32646536994626,9.683649943683672,
2045-03-19,water,499.1013496087944,-41.32646536994626,9.683649943683672,
2045-03-19,rare_minerals,404.83913743794193,-41.32646536994626,9.683649943683672,
2045-03-20,power,1732.5720972102504,-66.24790558540067,6.705331755251293,
2045-03-20,water,607.4701892953784,-66.24790558540067,6.705331755251293,
2045-03-20,rare_minerals,312.4732540245139,-66.24790558540067,6.705331755251293,
2045-03-21,power,7573.584265798951,-68.65264787594108,9.623468091392814,
2045-03-21,water,4785.233792100765,-68.65264787594108,9.623468091392814,
2045-03-21,rare_minerals,1923.421952362201,-68.65264787594108,9.623468091392814,
2045-03-22,power,149.63662472012362,7.733935338098107,6.289708138575778,
2045-03-22,water,79.84214244584446,7.733935338098107,6.289708138575778,
2045-03-22,rare_minerals,43.369755632678434,7.733935338098107,6.289708138575778,
2045-03-23,power,1062.547322247493,-14.00159539658209,9.08611100100608,
2045-03-23,water,331.9794759401316,-14.00159539658209,9.08611100100608,
2045-03-23,rare_minerals,198.03306761659408,-14.00159539658209,9.08611100100608,
2045-03-24,power,172.81887562036033,-24.47991884005377,7.648252891780032,
2045-03-24,water,74.77456581030992,-24.47991884005377,7.648252891780032,
2045-03-24,rare_minerals,57.536095857109444,-24.47991884005377,7.648252891780032,
2045-03-25,power,1434.8273386037463,-55.81477090995483,5.465513839029496,
2045-03-25,water,623.2010166195535,-55.81477090995483,5.465513839029496,
2045-03-25,rare_minerals,627.6409270696798,-55.81477090995483,5.465513839029496,
2045-03-26,power,1079.6495273813875,9.721575795332669,9.502090285816653,
2045-03-26,water,508.408941256328,9.721575795332669,9.502090285816653,
2045-03-26,rare_minerals,245.31483293519102,9.721575795332669,9.502090285816653,
2045-03-27,power,159.0230666869087,-16.68985427267321,6.6951489552435035,
2045-03-27,water,68.04869484700134,-16.68985427267321,6.6951489552435035,
2045-03-27,rare_minerals,33.66328293306537,-16.68985427267321,6.6951489552435035,
2045-03-28,power,1150.3881452773458,-45.07904253873391,8.629778394351197,
2045-03-28,water,341.04558927568837,-45.07904253873391,8.629778394351197,
2045-03-28,rare_minerals,408.0569649169926,-45.07904253873391,8.629778394351197,
2045-03-29,power,867.6034637747734,9.711025995257714,9.435432121325587,
2045-03-29,water,355.5398786515859,9.711025995257714,9.435432121325587,
2045-03-29,rare_minerals,310.05622737080597,9.711025995257714,9.435432121325587,
2045-03-30,power,1123.767501525845,-2.012445414237618,8.21015823077144,
2045-03-30,water,519.6674659228684,-2.012445414237618,8.21015823077144,
2045-03-30,rare_minerals,373.57467548674794,-2.012445414237618,8.21015823077144,
2045-03-31,power,1658.7833667107175,-71.58600350049511,5.808143570473069,
2045-03-31,water,846.1382822589263,-71.58600350049511,5.808143570473069,
2045-03-31,rare_minerals,639.6782606261277,-71.58600350049511,5.808143570473069,
2045-04-01,power,749.8008053155115,9.855418852707928,8.03214529829795,
2045-04-01,water,446.8274890929422,9.855418852707928,8.03214529829795,
2045-04-01,rare_minerals,233.09026603670452,9.855418852707928,8.03214529829795,
2045-04-02,power,1987.6680079966468,-79.08029483833704,5.50735771433016,
2045-04-02,water,972.0296698433066,-79.08029483833704,5.50735771433016,
2045-04-02,rare_minerals,315.7707245474024,-79.08029483833704,5.50735771433016,
2045-04-03,power,170.55751725156884,-13.649823089194413,5.025307919231094,
2045-04-03,water,96.26241587078329,-13.649823089194413,5.025307919231094,
2045-04-03,rare_minerals,37.223013805093345,-13.649823089194413,5.025307919231094,
2045-04-04,power,1567.9452305526295,-63.91919485825014,7.743668946832931,
2045-04-04,water,957.7441487940209,-63.91919485825014,7.743668946832931,
2045-04-04,rare_minerals,313.57839143431954,-63.91919485825014,7.743668946832931,
2045-04-05,power,1018.4521603481039,-10.810480230730676,8.259806297513002,
2045-04-05,water,389.20470221176527,-10.810480230730676,8.259806297513002,
2045-04-05,rare_minerals,401.85508689036726,-10.810480230730676,8.259806297513002,
2045-04-06,power,236526.98941984412,-80.0,15.0,E006
2045-04-06,water,116655.98934680603,-80.0,15.0,E006
2045-04-06,rare_minerals,58762.28239955826,-80.0,15.0,E006
2045-04-07,power,186.20426509893133,-8.782077865246407,6.186245437484001,
2045-04-07,water,92.22746992675351,-8.782077865246407,6.186245437484001,
2045-04-07,rare_minerals,42.76401892973023,-8.782077865246407,6.186245437484001,
2045-04-08,power,1097.3492844904065,-47.460030184073226,8.73245702559012,
2045-04-08,water,311.10229041464777,-47.460030184073226,8.73245702559012,
2045-04-08,rare_minerals,323.1047708356927,-47.460030184073226,8.73245702559012,
2045-04-09,power,738.0053023726218,-15.036710095278536,9.24611705247089,
2045-04-09,water,336.17006573318366,-15.036710095278536,9.24611705247089,
2045-04-09,rare_minerals,198.4687683910102,-15.036710095278536,9.24611705247089,
2045-04-10,power,169.62887758781397,-14.238710769965664,7.841543016677358,
2045-04-10,water,66.9937481884033,-14.238710769965664,7.841543016677358,
2045-04-10,rare_minerals,58.99067086115046,-14.238710769965664,7.841543016677358,
2045-04-11,power,1065.3563407989423,-70.63252321719075,6.838579015297167,
2045-04-11,water,657.6451689153052,-70.63252321719075,6.838579015297167,
2045-04-11,rare_minerals,515.7965169501349,-70.63252321719075,6.838579015297167,
2045-04-12,power,1790.7231648389638,-53.479763231827455,6.219948216895418,
2045-04-12,water,659.376251466035,-53.479763231827455,6.219948216895418,
2045-04-12,rare_minerals,550.3565505748036,-53.479763231827455,6.219948216895418,
2045-04-13,power,1885.977748236187,17.301055475244553,6.965488623333802,
2045-04-13,water,807.9315940911523,17.301055475244553,6.965488623333802,
2045-04-13,rare_minerals,393.18378990145345,17.301055475244553,6.965488623333802,
2045-04-14,power,614.6404689339229,9.20465551771133,8.155693129986314,
2045-04-14,water,561.0296621702789,9.20465551771133,8.155693129986314,
2045-04-14,rare_minerals,185.10465860409292,9.20465551771133,8.155693129986314,
2045-04-15,power,187.47016726841994,-0.5188696458351529,7.513185465525961,
2045-04-15,water,76.4468567013606,-0.5188696458351529,7.513185465525961,
2045-04-15,rare_minerals,67.56270794051585,-0.5188696458351529,7.513185465525961,
2045-04-16,power,179.87832357736653,-22.30961153736409,7.462588469094319,
2045-04-16,water,99.89670552666686,-22.30961153736409,7.462588469094319,
2045-04-16,rare_minerals,44.028472618068406,-22.30961153736409,7.462588469094319,
2045-04-17,power,10603.12973358676,-60.475701220195546,8.612260576307527,
2045-04-17,water,4205.792740827726,-60.475701220195546,8.612260576307527,
2045-04-17,rare_minerals,2951.7014887293813,-60.475701220195546,8.612260576307527,
2045-04-18,power,1627.50546321837,-51.92276375591442,5.121579832157269,
2045-04-18,water,936.8385570931694,-51.92276375591442,5.121579832157269,
2045-04-18,rare_minerals,693.6333876797181,-51.92276375591442,5.121579832157269,
2045-04-19,power,176.82734138645182,-15.452770409283218,5.8855533970352445,
2045-04-19,water,70.8883391083667,-15.452770409283218,5.8855533970352445,
2045-04-19,rare_minerals,46.854280091082806,-15.452770409283218,5.8855533970352445,
2045-04-20,power,10425.49380953335,14.045858435291436,9.769642885012937,
2045-04-20,water,3716.331437304907,14.045858435291436,9.769642885012937,
2045-04-20,rare_minerals,2065.137871515347,14.045858435291436,9.769642885012937,
2045-04-21,power,1354.6221576407765,11.486439022044848,6.850793501277222,
2045-04-21,water,643.6194958270409,11.486439022044848,6.850793501277222,
2045-04-21,rare_minerals,418.523248182396,11.486439022044848,6.850793501277222,
2045-04-22,power,7401.646506299459,-78.45433834711326,9.641592812938626,
2045-04-22,water,3126.2795689090863,-78.45433834711326,9.641592812938626,
2045-04-22,rare_minerals,1842.8974433601932,-78.45433834711326,9.641592812938626,
2045-04-23,power,1192.6334338416189,-37.18158516826857,9.833274095218348,
2045-04-23,water,428.33194012075865,-37.18158516826857,9.833274095218348,
2045-04-23,rare_minerals,272.23839531832357,-37.18158516826857,9.833274095218348,
2045-04-24,power,10077.88369615842,16.361997708925287,9.265047277336802,
2045-04-24,water,3654.7616635951927,16.361997708925287,9.265047277336802,
2045-04-24,rare_minerals,4079.9068414805406,16.361997708925287,9.265047277336802,
2045-04-25,power,35726.90028831104,-80.0,0.0,E007
2045-04-25,water,10894.110023122594,-80.0,0.0,E007
2045-04-25,rare_minerals,9340.646206279427,-80.0,0.0,E007
2045-04-26,power,1127.470984537299,-41.49022713980747,9.255683357584285,
2045-04-26,water,583.4196066874231,-41.49022713980747,9.255683357584285,
2045-04-26,rare_minerals,292.17636269996876,-41.49022713980747,9.255683357584285,
2045-04-27,power,161.34113892107078,-48.30779948437223,5.847463733430462,
2045-04-27,water,58.35169730460376,-48.30779948437223,5.847463733430462,
2045-04-27,rare_minerals,69.64674504547907,-48.30779948437223,5.847463733430462,
2045-04-28,power,739.0030208300661,-24.319873754164988,9.680773870803904,
2045-04-28,water,582.8195322405377,-24.319873754164988,9.680773870803904,
2045-04-28,rare_minerals,335.9151957581684,-24.319873754164988,9.680773870803904,
2045-04-29,power,160.77367948788591,-10.397020332502706,7.850305850446825,
2045-04-29,water,75.63442555082543,-10.397020332502706,7.850305850446825,
2045-04-29,rare_minerals,39.22679246871034,-10.397020332502706,7.850305850446825,
2045-04-30,power,7059.16819203305,-70.28235062292315,8.07503613349585,
2045-04-30,water,3661.458627210526,-70.28235062292315,8.07503613349585,
2045-04-30,rare_minerals,2247.451829146211,-70.28235062292315,8.07503613349585,
2045-05-01,power,1779.5844735667533,19.005385010426323,5.7004200761826205,
2045-05-01,water,675.062629583365,19.005385010426323,5.7004200761826205,
2045-05-01,rare_minerals,323.13707062535855,19.005385010426323,5.7004200761826205,
2045-05-02,power,1181.4615780844867,-28.167034763626326,9.386865359639778,
2045-05-02,water,565.1357654890277,-28.167034763626326,9.386865359639778,
2045-05-02,rare_minerals,402.66054796685114,-28.167034763626326,9.386865359639778,
2045-05-03,power,1196.9446935878614,-5.92313822457956,8.48507870497634,
2045-05-03,water,352.1685747658462,-5.92313822457956,8.48507870497634,
2045-05-03,rare_minerals,275.0980845366381,-5.92313822457956,8.48507870497634,
2045-05-04,power,175.82384757040913,-9.751591601289078,6.797455756098776,
2045-05-04,water,84.8010309026896,-9.751591601289078,6.797455756098776,
2045-05-04,rare_minerals,36.1558362535942,-9.751591601289078,6.797455756098776,
2045-05-05,power,10894.998749943707,-50.64081557355067,9.046805777392567,
2045-05-05,water,3673.321715509982,-50.64081557355067,9.046805777392567,
2045-05-05,rare_minerals,2337.1622755742956,-50.64081557355067,9.046805777392567,
2045-05-06,power,922.1846537360482,1.0113394679180772,9.335361592900519,
2045-05-06,water,477.8819804525109,1.0113394679180772,9.335361592900519,
2045-05-06,rare_minerals,319.2206898810747,1.0113394679180772,9.335361592900519,
2045-05-07,power,1091.486837397755,11.324055255647124,7.556711994304689,
2045-05-07,water,938.7304313151901,11.324055255647124,7.556711994304689,
2045-05-07,rare_minerals,406.2400170354824,11.324055255647124,7.556711994304689,
2045-05-08,power,677.7089527696826,-29.84837053128004,8.991475894833876,
2045-05-08,water,566.6244239606932,-29.84837053128004,8.991475894833876,
2045-05-08,rare_minerals,409.35635957514086,-29.84837053128004,8.991475894833876,
